month,year,total_orders,total_revenue_usd,total_cost_usd,gross_margin_pct,on_time_delivery_rate,order_fill_rate,perfect_order_rate,inventory_turnover,days_sales_outstanding,cash_to_cash_cycle_days,supplier_defect_rate,freight_cost_per_unit,warehouse_utilization_pct,customer_satisfaction_avg,return_rate_pct,stockout_rate_pct,avg_lead_time_days,cost_per_order_usd
1,2023,314,239275.35,174655.46,27.0,82.9,94.2,91.4,6.32,31,59,3.36,7.53,63.9,3.65,3.14,6.8,12.4,67.83
2,2023,249,595454.19,434180.85,27.1,86.5,95.6,70.9,7.71,34,68,2.77,9.34,83.0,4.23,6.13,1.88,12.6,41.26
3,2023,223,433076.02,278518.04,35.7,97.3,87.3,91.4,3.22,60,66,1.03,7.38,74.8,4.8,1.79,5.56,15.3,38.49
4,2023,120,345134.44,216050.16,37.4,95.0,98.8,88.8,4.91,41,64,2.72,5.23,64.7,3.92,2.38,1.5,5.4,71.78
5,2023,191,590922.09,390439.19,33.9,87.3,87.2,81.4,4.52,57,73,2.14,7.92,89.3,4.45,4.52,4.17,18.8,39.61
6,2023,299,260578.03,194270.06,25.4,83.8,97.2,71.3,8.69,26,40,1.79,10.25,88.3,3.76,4.91,2.08,17.8,63.51
7,2023,209,175580.64,126614.09,27.9,87.0,88.3,70.3,4.26,49,88,4.0,4.14,82.9,4.3,6.97,1.71,6.0,45.43
8,2023,213,531727.94,301688.02,43.3,96.5,94.1,92.1,4.24,57,58,0.64,3.86,89.5,3.89,5.56,2.12,13.7,68.14
9,2023,173,219738.04,130362.99,40.7,91.6,95.0,90.8,4.96,43,51,0.93,10.66,61.4,3.95,5.56,5.45,19.5,71.08
10,2023,328,390406.4,248243.52,36.4,96.9,98.0,80.1,5.02,33,78,0.52,6.81,74.7,3.36,7.57,3.28,13.6,33.58
11,2023,180,558761.86,317156.34,43.2,88.9,93.2,77.9,3.62,52,77,3.55,10.79,68.9,3.4,7.98,7.08,14.8,45.74
12,2023,155,309050.58,197794.67,36.0,97.3,98.6,92.3,4.97,50,75,2.72,6.17,68.0,3.24,4.16,5.43,13.5,37.77
1,2024,152,301307.42,195927.07,35.0,90.7,94.3,93.7,5.55,29,35,2.12,10.04,91.7,3.92,6.81,3.3,16.2,25.46
2,2024,195,340389.66,252346.74,25.9,85.4,88.6,74.3,5.1,34,39,3.92,7.84,81.2,4.33,3.95,1.78,12.2,65.72
3,2024,311,580434.79,352832.55,39.2,89.2,96.4,81.4,5.97,60,58,3.51,4.38,63.3,3.75,1.25,4.4,14.1,46.7
4,2024,143,188311.76,129345.15,31.3,90.0,96.7,94.3,9.94,35,82,2.83,11.48,72.0,4.78,6.78,7.06,14.7,38.4
5,2024,299,446520.83,252429.73,43.5,94.6,93.1,83.7,8.74,54,69,4.53,8.75,61.3,3.62,3.8,4.52,14.5,55.61
6,2024,322,310787.43,178436.42,42.6,84.9,85.4,86.7,7.09,41,55,2.4,4.74,75.2,4.07,1.05,4.57,5.1,30.06
7,2024,307,368003.89,273234.58,25.8,95.0,94.7,80.8,3.29,32,35,2.15,11.27,88.7,3.58,5.42,7.81,17.0,26.45
8,2024,250,270392.45,168738.86,37.6,87.1,93.5,92.0,9.03,39,83,4.25,3.46,60.9,3.23,6.58,4.18,10.8,78.93
9,2024,190,396683.42,252388.15,36.4,94.6,93.6,70.7,5.1,35,88,3.08,6.71,86.9,3.93,2.42,0.56,7.8,75.67
10,2024,316,544916.43,320401.0,41.2,95.1,97.3,70.2,6.95,29,70,0.51,6.4,90.3,3.37,4.37,3.06,10.2,75.19
11,2024,277,370218.8,268864.28,27.4,87.5,87.2,72.8,5.68,43,33,4.52,3.25,70.6,3.48,4.95,1.97,8.8,39.82
12,2024,276,488098.13,282045.23,42.2,96.1,94.5,82.5,7.18,37,61,1.2,7.97,94.2,3.89,3.74,4.51,19.2,55.92
